BB BW BB BW BB BW
0.416801766126361 0.666692481052915 0.36821956380278 0.848848609036095 0.484264734324655 0.139395487229021
0.410981546955366 0.68464038300209 0.329250763156991 0.664717958945068 0.60333199893767 0.191824888994366
0.639251343629045 0.823905265928202 0.536235162591971 0.855211947831539 0.522473989723014 0.52194036674197
0.254285328496145 0.395598396882745 0.470437034862838 0.825953935245675 0.724029615007408 0.418259408570516
0.652707722640164 0.841785518042658 0.438997298976074 0.85583634034141 0.689086312534756 0.104400544586273
0.4625543803982 0.687339216863438 0.396122132318553 0.722576096802205 0.376635204624306 0.201884585570816
0.450954881814415 0.757680880361443 0.376445962070383 0.828028768886356 0.895026425380341 0.921386301998788
0.305648751328033 0.643939088170185 0.371392211025461 0.657811142124508 0.37367852564611 0.396399609681587
0.41667684834015 0.884992567241759 0.302981418044784 0.848477761655078 0.506332884562975 0.0260160624390554
0.195583327520307 0.526856447387221 0.369085982881856 0.777260892606406 0.349942926000448 0.198500994820254
0.570695362401837 0.852009691363352 0.354315829883866 0.832617836071208 0.120924872630795 0.208844274522332
0.592763803119873 0.783571654514835 0.287880064288695 0.845876190368382 0.401735568590598 0.0811078289680632
0.453603963583702 0.778346293218219 0.363709885413513 0.666683899004008 0.641935905034772 0.318916125812737
0.488930228953375 0.839369905915128 0.449003056692894 0.88116501629078 0.321250152022266 0.129548106281979
0.597904951177991 0.919212911287592 0.273513089882967 0.82565013441923 0.784649225181713 0.71797329374974
0.533279612072623 0.902458539109695 0.422531896920581 0.889610635231069 0.520107871557251 0.404783048557496
0.428851107767440 0.90081443564116 0.49256932649226 0.734632937156354 0.751258912261384 0.98545367704539
0.373204127532619 0.850325956760385 0.458152507468871 0.862165790212828 0.85771291805645 0.829744273446006
0.497541715030902 0.734779483553776 0.492663974790236 0.71998733884606 0.470309122807022 0.0671537526400537
0.178193188279343 0.409494405853051 0.246564576826116 0.904034397912789 0.625738330792251 0.217551064265789
0.647111392177353 0.734441338827813 0.41071971952051 0.164600574673190 0.653243434403637 0.110716981473226
0.64962076573051 0.83542189252396 0.204394006103434 0.125412520323753 0.496375704190323 0.159426725312899
0.683906498973823 0.740932227433655 0.447078648648943 0.365684131419372 0.728641626299895 0.703176247185281
0.544452496212667 0.70572189645502 0.419251545794076 0.141297223917187 0.466070343718016 0.323114439578000
0.346899559946192 0.738176714040225 0.387070949004295 0.107099337158051 0.74599690081766 0.77455847196416
0.295774650355338 0.76307527771781 0.346828505085074 0.192171420945230 0.607527937433776 0.0482683973155795
0.478062424008179 0.797045017140662 0.284210998895326 0.226055712390162 0.666134984009636 0.192541453434662
0.358467878678693 0.728650915167316 0.523070081086153 0.296555893277332 0.679199568231781 0.191952341198593
0.575508746791212 0.656662479619674 0.452609296972518 0.209659536701588 0.550404435100593 0.165696343051930
0.557819102768864 0.778353043688491 0.384990998756627 0.124591668353322 0.697677952328875 0.0784086873990359
0.452963217279929 0.617254682342223 0.391515450340605 0.166050449773858 0.797691039117144 0.704457115590343
0.555145894687695 0.8474075665177 0.275259732466918 0.180337347067319 0.451007179940572 0.202928250732039
0.544060526439987 0.888007347046971 0.308045746661097 0.149913641207056 0.544577660426664 0.446726212735853
0.269713040040907 0.623859533105184 0.396876435097559 0.150242722160059 0.940739793236412 0.532636940153189
0.576399322315315 0.861427714889509 0.508008463641029 0.17243612312407 0.568012636825573 0.0511839388121414
0.423468207960727 0.457225102495493 0.429299179889477 0.234971491828546 0.463441237424996 0.302229664079299
0.419775453473606 0.706551774257405 0.468743809879252 0.178466164763645 0.666263481758225 0.211548815916551
0.590549090731944 0.726234351425537 0.285482196820527 0.120218340367532 0.377780669795554 0.234651520290319
0.623512889589181 0.73317174798624 0.477403716781833 0.184429306914778 0.58400343023579 0.0990549279253984
0.371055174876062 0.886576652981447 0.441572468119247 0.181545871026248 0.431012836570983 0.242983914770315
0.505974670456726 0.921822889346942 0.404372261956442 0.304527471053187 0.600124877318844 0.25176568895267
0.330139064467900 0.846268463666777 0.534983918148885 0.253240231578194 0.81161286912808 0.525204791721915
0.463588337033644 0.73699131052664 0.361443602995126 0.153635482944639 0.874761313506214 0.899816392590101
0.398331112725876 0.725101231821896 0.524612785607496 0.136033507677537 0.690179027791499 0.052682519799908
0.52409078934445 0.683415546171507 0.269946402221955 0.240164350872308 0.56073895276412 0.210467033171953
0.394498513744822 0.734795435409049 0.454974941752188 0.106743011363213 0.72183278030726 0.169482984409221
0.345474512417272 0.696920459401047 0.53698916186439 0.268814995779832 0.531668633958235 0.21912694886052
0.440213290769725 0.716554316078585 0.481867519115883 0.134214822679435 0.866283544983992 0.919513729574739
0.504026802317493 0.764735131715361 0.420525262934227 0.119520918503229 0.97391951771862 0.875633320336289
0.417410491149098 0.846113337713812 0.475448193233032 0.165169300618944 0.590447119392907 0.290237231703491
0.510648623597231 0.595211618432657 0.435318766864542 0.213277170873970 0.270475498857517 0.0718562409380596
0.53068772843691 0.814782337945209 0.420203196579994 0.148974199831371 0.589213774188191 0.312948614328837
0.695141731074155 0.884141708249828 0.353837954073623 0.259985158133017 0.312630267638644 0.418454390888043
0.295813927365411 0.776050549910749 0.381455628860473 0.282266001122108 0.643805947549447 0.00889442183182685
0.877926807284064 0.83019354861949 0.496492158475312 0.204706135750633 0.631182770100962 0.0399490232448682
0.618819909428857 0.852846847764523 0.181444609087073 0.202146254266370 0.79341464207969 0.81786523590603
0.406589773811789 0.736849198238661 0.591631394371968 0.148513650926885 0.778096845980312 0.758853762377887
0.330955361131501 0.614643595100327 0.355752109948161 0.234902395430874 0.409703524544977 0.0721664704241869
0.332760501806739 0.523038787183268 0.272848978243789 0.135444115219893 0.196862800865795 0.126319657159611
0.423135763335671 0.611369857740802 0.309110162673036 0.143558285025680 0.299193336625478 0.124046805412961
0.557125106897507 0.918483677181593 0.450861264247308 0.149770842135800 0.522679401113782 0.108374315366159
0.59803087028401 0.803762783589717 0.389133013632909 0.336550663065823 0.57682929682775 0.142049384419545
0.278131085013091 0.88553044323704 0.429999624128547 0.292624298118027 0.262816083786034 0.0882298012291738
0.567056505542027 0.781821164737445 0.293877083520032 0.233028243314045 0.733872517269635 0.933361795902469
0.71360663303401 0.773563018122037 0.54230255876464 0.138452710702935 0.168868845856001 0.0296505857814836
0.682935455720175 0.856857283218083 0.312643779746427 0.220601362166963 0.266320054133937 0.261162896993197
0.496382707194909 0.743190457295511 0.288652033596578 0.274855078412815 0.343794897788804 0.367361408335859
0.506389252286129 0.814477956600392 0.472407132110863 0.188168095610523 0.506873845893432 0.0870076520381992
0.543029673530343 0.800305959624463 0.215894235031735 0.090275271070336 0.506709302090406 0.402092414111749
0.606229859346056 0.872037753188472 0.384045053227560 0.181845258427825 0.667583355442714 0.0960325038007274
0.217585802611239 0.606806801550773 0.214718384831807 0.273056583296597 0.312101978297162 0.0759947869965031
0.499871210135865 0.807944168200726 0.524500575738519 0.0977593321420822 0.579592608894484 0.0549661963629919
0.54558492294129 0.89589071393376 0.251415361418095 0.260568174352955 0.338599238053619 0.118118918365708
0.448535835532286 0.739003267716819 0.339564993015108 0.308967146306012 0.200186271333936 0.107527198025434
0.543666706123111 0.795997256785757 0.501951855741967 0.181202542316132 0.857313145333796 0.81828934806215
0.623286246768691 0.792103545107683 0.446362684760482 0.139819494046099 0.85955483145939 0.6920388431111
0.298075329692152 0.619929260160735 0.286273679687403 0.241818927270225 0.599933162485828 0.244543731535611
0.561858682884292 0.71566308958217 0.333301064297323 0.220949820340517 0.308838442849779 0.0341418377268071
0.338322678719732 0.505883098093017 0.331875983315128 0.160799492898776 0.442824675476347 0.0523121634413288
0.370042001512888 0.893807625474181 0.183668542202058 0.277784719376595 0.480336355226991 0.081201449988895
0.545583212107313 0.743795474977074 0.518073543670236 0.152004392446672 0.409658902549392 0.379401062336816
0.535612533146502 0.7139447488312 0.272836562543717 0.27931201035204 0.0898624423169649 0.125160320395989
0.521916039306316 0.870112035843558 0.569053844525559 0.299397235900637 0.323957239623842 0.314631225470068
0.413466911696711 0.772684113026082 0.341849741148902 0.0902549395360746 0.9332894019184 0.838126314994434
0.669002763347452 0.897010362822614 0.402440940527099 0.0635284065904794 0.768491112801098 0.904026163376177
0.55962367328511 0.513469278745669 0.466584325385199 0.175082797128895 0.411165307798152 0.195285726016193
0.393369181350493 0.805464339873635 0.189497938912853 0.147688808439862 0.195727721979562 0.129589109186053
0.310732000002103 0.70473384151965 0.398320896621251 0.290994497297181 0.562932563517447 0.0881532159379318
0.512191250193782 0.732386495920653 0.454931810798399 0.239089313712892 0.410649803635351 0.139803031813439
0.545386356545229 0.786016462766174 0.482427313858743 0.203555549276975 0.721703880864132 0.0488021234573617
0.5255522356938 0.88191263502864 0.415392995367046 0.268789815404056 0.877059367891017 0.692845276255857
0.745571636661171 0.977917323638495 0.269096435613381 0.169998569045810 0.709346166042711 0.106189011382477
0.796089240496913 0.899405656381117 0.493361240038011 0.245804437059508 0.404619018457985 0.260465971696127
0.311243806686168 0.502008449299977 0.469976200268894 0.278562568505528 0.461863099799145 0.282864160944649
0.484120167259584 0.858598442945786 0.381954057642177 0.203516475824813 0.849609195153084 0.851992371361936
0.423047643177246 0.822324091995257 0.463547404769245 0.148552113009490 0.911787347266935 0.765018402618327
0.50287177623796 0.851282554227949 0.226307166078680 0.190933390749188 0.369748757825372 0.331491170373355
0.224301448587362 0.462039868687507 0.428888950851851 0.114339833032905 0.589389104662766 0.258595088668230
0.613658575057692 0.467460509573106 0.407075460156646 0.194160221085480 0.735661337765216 0.763565783449467
0.520184965568146 0.925870789268231 0.471085018154109 0.206795103905587 0.582859731611174 0.249059383131346
0.598985389775674 0.89067485181086 0.270847846526191 0.282464379906159 0.632879438920675 0.111275420974301
0.475518280138130 0.781014303819101 0.455582625587119 0.184632428715777 0.70961361255889 0.194380656897892
0.45160592175212 0.817172675527704 0.42098624557593 0.199046103174905 0.239494992133918 0.254985005399140
0.595238801211657 0.916329316400264 0.516643102678345 0.210468592616515 0.761271167451091 0.917413735596457
0.493701295863402 0.71754187796145 0.558403365558352 0.11111144810983 0.482962019060603 0.334513564237481
0.616881199838211 0.861916653181765 0.300831643149025 0.176005359312236 0.561287712025885 0.0234957263464612
0.453233071146714 0.827813982507323 0.396245422962115 0.138007936602396 0.661288514737632 0.148278843174587
0.609481001735717 0.758739459016351 0.384764133789305 0.280602360369917 0.222840074108493 0.0454475383889731
0.621968013690153 0.889763312836927 0.277619992552652 0.306316297343830 0.650352141302158 0.116541109699277
0.606943538714928 0.910813583654276 0.384207902062044 0.246405402630264 0.587694654289142 0.311756202796023
0.273961876483291 0.802362453516256 0.218341545505307 0.147861913246029 0.736294423773923 0.822210944455401
0.68081749814869 0.93100475870899 0.44790096085574 0.292901733696786 0.662603486477626 0.461337033097342
0.272313304512855 0.831853717634697 0.358899542978722 0.328484302078726 0.507169635417382 0.176827204874193
0.772017820977455 0.859308939546774 0.334616553970592 0.257492459225435 0.873511545652803 0.96615161448537
0.364529339346539 0.693740865387537 0.366971704618584 0.153358484892388 0.590178194536252 0.112517578349921
0.253724485381896 0.606299916206078 0.282697480557032 0.133040629374839 0.391626174425747 0.172375162571957
0.439332018472794 0.813173855257872 0.342667122201239 0.296711979535329 0.467375155890491 0.175610106661324
0.449896346809717 0.907941118468672 0.373911315828595 0.138486480942571 0.306678126328511 0.283098982882343
0.535975578465896 0.929335315580031 0.428452517640994 0.260785087363281 0.458156856559245 0.283078949680446
0.795973430029641 0.853124144737066 0.524994779518476 0.234447257358980 0.48930149936999 0.098472040287259
0.55316793316475 0.914930589546075 0.340631893596341 0.305356159885545 0.567911595845402 0.0507875368736651
0.610020107027778 0.800799140709333 0.366289304019052 0.212427548352908 0.540469152189362 0.549080664159055
0.665018887649839 0.916583063091246 0.493199811592429 0.187235315814965 0.686631510303178 0.354414409736075
0.367616637402333 0.907445401857732 0.458574347770508 0.133053824689570 0.552117575327133 0.261332290316233
0.452164822670569 0.84246775368554 0.231345019866956 0.147987590177277 0.354284471904652 0.139868214349600
0.500830838093309 0.461637880830834 0.343856594716095 0.190440455879390 0.571899933211357 0.364412903764855
0.488068263825297 0.897404478588405 0.354543545600882 0.201159078135317 0.781848552203503 0.843384952284088
0.523233927261523 0.710625986420736 0.257743119739437 0.209833004139276 0.52779484178827 0.143682057439281
0.387470812466982 0.486692889161142 0.171258895743930 0.128079590439345 0.383425020155447 0.0330417520288664
0.345638534332583 0.433192814453109 0.283166180737031 0.211861381410732 0.481675887161795 0.137933485439536
0.383929638536545 0.766085324650803 0.435338453048138 0.231890813509505 0.992724309492615 0.788919663638704
0.274408662645796 0.707897103811905 0.491213891402273 0.42190613956248 0.671674562267625 0.232071409579836
0.873241128675745 0.938314729545818 0.370589300917057 0.235751909729849 0.320682840576887 0.368170328260222
0.86908556079443 0.840144972217684 0.384991431239946 0.138082814857233 0.935051430444917 0.800838066724344
0.50178076169012 0.805634704830812 0.498102526022083 0.147992524548127 0.575920766106182 0.125225999663196
0.707584761376504 0.695612125679855 0.406955231201361 0.292787132810727 0.862967425950161 0.824457070138136
0.361773277595557 0.687942022940234 0.686628440569187 0.220862308261193 0.782961073847936 0.857745656416854
0.529755859340651 0.868644244223435 0.282989271466004 0.261287090554519 0.583007116465639 0.343555300967918
0.40886186195422 0.670529695882783 0.405293502901159 0.175929174360264 0.967920116396827 0.890800393254889
0.222335232453733 0.900466346804231 0.454788866828497 0.396261638221850 0.435242439176659 0.125100982419492
0.677581745708437 0.894471991826823 0.407397008384422 0.234012931978499 0.753005021465394 0.926873750706137
0.383708639757271 0.81440132443253 0.468034836956291 0.279288405905194 0.66642834541723 0.412902347326674
0.571493754183565 0.810627175616878 0.349548175507398 0.269746497970537 0.523880853019663 0.175161463124062
0.246462462393037 0.84941915351511 0.44019220790948 0.195023132786216 0.568892557095372 0.0662834827242284
0.279704078681547 0.709496881349975 0.449517401064532 0.390186246718433 0.119107711536436 0.189537853949017
0.682311048971843 0.835958345218255 0.433009433585322 0.124073313606007 0.562566165341137 0.210463448799502
0.294312390674791 0.929988485253966 0.593418950396347 0.228943135114594 0.755155475900457 0.726962242570596
0.437265890564345 0.913212198833986 0.438915848310795 0.271301859470520 0.588859115865871 0.0710902309047961
0.435423170739347 0.804051153073052 0.404345725197349 0.217815970001245 0.511091327614455 0.0311571474629598
0.328855450730852 0.67451070951573 0.211603438136104 0.302871043049338 0.924712301413632 0.699370454164987
0.458129345167019 0.824164793027554 0.367902587544407 0.272838818783414 0.371930334861019 0.160860930126896
0.42126889853209 0.768654457742946 0.36304124379639 0.198709658374676 0.650131452292883 0.129391808576591
0.407465838495532 0.884523704981389 0.407340249130182 0.193241967103987 0.221167958900249 0.0939650089622694
0.524859771670881 0.798940472558169 0.268977058005022 0.170859360730655 0.80287368214639 0.75337596891589
0.463300773064066 0.595754994628569 0.338826283982556 0.130045710596414 0.568898556325036 0.0726373282794731
0.349961112373707 0.640448996506954 0.535519840678714 0.149312705563063 0.484983933181014 0.0406859513717616
0.650318445562292 0.82412020666881 0.448436494253373 0.0498037771550893 0.431534026647014 0.260769757948409
0.528834296424489 0.917472039441046 0.405314055323284 0.0759877966325489 0.632737526971384 0.0406756536476996
0.80191642403937 0.907541129722568 0.306210976020059 0.111772733571170 0.502898547265643 0.234026427398976
0.384371268540835 0.84482155040305 0.600891315064956 0.146667015326370 0.583566953435676 0.176031300230497
0.432208110717277 0.691319048942192 0.512481108244365 0.0835560340948422 0.721922793379158 0.211756432153786
0.443976902853351 0.84854201864815 0.364698614170169 0.270884033876623 0.88134983187575 0.833301624061839
0.514139868773356 0.670209775842424 0.340049700356914 0.186983383981998 0.648199972657854 0.275863800189598
0.795364587152475 0.660498274869367 0.371204961864216 0.112868746681584 0.420536816647007 0.173862097655460
0.464075702492511 0.628866439537103 0.317694375124378 0.350443780566520 0.311319084572827 0.171849271283504
0.40809958738005 0.771272827053544 0.354526791637685 0.169620542711745 0.833932114314752 0.710731314636596
0.304331961473412 0.670971128322714 0.387385772728766 0.128662531994418 0.608107728043067 0.102261719111129
0.406633266790035 0.82567285819615 0.357497254539848 0.242815620079461 0.480860987866825 0.153828073655754
0.453754639039625 0.824403663674443 0.463715388173484 0.413953403391468 0.67436760190073 0.218588880340070
0.506719182007061 0.75911941685672 0.319259002164281 0.212372500810107 0.596527712036779 0.0451922076627828
0.287150354528885 0.57979548126263 0.428490388156553 0.136149731202156 0.657292739084554 0.18337267824422
0.270553059425226 0.7626948042964 0.460746758249022 0.356967823622285 0.705885549278937 0.411069516512136
0.311343069111370 0.891719994491399 0.516634182290102 0.114537642351868 0.66098542818696 0.207660441958204
0.674087773339629 0.794796250029857 0.311731081671094 0.135738092821372 0.298429352078766 0.0409496935532591
0.691608934178175 0.802542731805878 0.195137933980939 0.250970150461434 0.400154281762567 0.310682087527311
0.398322604900984 0.896560072578413 0.393410530082887 0.300295822269151 0.592053133314192 0.0400097301896515
0.353335521858892 0.64031995561707 0.423082491404350 0.344737687187361 0.72525891288041 0.648654627450216
0.740425611608185 0.854142198839163 0.600878823869522 0.246070041373775 0.557921993881872 0.179556484530168
0.275031811748555 0.70400926046508 0.339615440186618 0.264510585420167 0.634872628623687 0.175555815750399
0.254140512005898 0.813470972171107 0.311399099709554 0.191504174784913 0.435663616185482 0.0609149722764255
0.511018225331008 0.867902911042088 0.469513148627744 0.294028308466371 0.75511135206076 0.896907746976887
0.478796327156445 0.818214889741186 0.348279928839499 0.200947540957757 0.601895812355555 0.329017143476048
0.554120731326408 0.933911173392752 0.298792480464846 0.214690070771881 0.845887896324085 0.965373135465858
0.728293872583084 0.911816053508466 0.548606904025417 0.231638756173189 0.789853459599294 0.89094749895755
0.786101474687231 0.696156716009619 0.459533500644738 0.250707691039266 0.864470066718395 0.78792606841011
0.524069788334984 0.895591685334012 0.397820288432546 0.101275147977762 0.444434344011472 0.254097064433986
0.413166813845418 0.677416480840705 0.420901695793565 0.230582361370802 0.540903224469981 0.171622864709894
0.676486352252921 0.800634206178896 0.272071861955783 0.239628030646615 0.503900361746804 0.201495884062802
0.484330282274826 0.77442485084777 0.282992644357976 0.165489745951475 0.687987202952864 0.253901354335969
0.349695291434721 0.873865821599773 0.245099307165973 0.102105310211574 0.656678051832235 0.121237374280013
0.547980719682049 0.957599800696247 0.464946965435939 0.160561490837276 0.571627560372692 0.264861165780805
0.235415756503997 0.602694486939942 0.305196261555592 0.138161300107131 0.862110672205197 0.741317003829543
0.566244883075565 0.90424337272428 0.605271611611553 0.138291963905786 0.628460172336077 0.0246636050149347
0.461627606836739 0.894559108722946 0.500410949951892 0.168291174404632 0.679192929389391 0.111547783793293
0.594426987900133 0.824855668512502 0.265051967199477 0.271038629554933 0.511145394941233 0.418091643794192
0.67622957652467 0.771320487947032 0.303500234182578 0.163258728355725 0.713919925787354 0.0802795356467168
0.196536461397588 0.732072171008027 0.440309167683445 0.190796470404130 0.596889484204754 0.198232106663481
0.309581024738959 0.850778369970683 0.500018905619506 0.367515187178140 0.753655960281024 0.83383352673916
0.211669622327866 0.665332633689734 0.438396281318816 0.174928784219005 0.62088927544171 0.118198463960876
0.268553095070953 0.590153472385116 0.31688697623731 0.292635349501633 0.599534418867297 0.108581845029040
0.388710237530589 0.656460886769133 0.401782937618391 0.167193270846053 0.188079231584941 0.0625100527058728
0.415168765899765 0.807974005614617 0.267868303650218 0.204938846366313 0.484631174179001 0.432850420726142
0.553160078385732 0.722413701760527 0.264402344531700 0.176143029054584 0.835905254717579 0.846713711459808
0.558383129772016 0.842453681798391 0.443668669134328 0.139645641565747 0.422536293462443 0.066494900729374
0.672269737189556 0.867959019872922 0.240704188597034 0.373327230526255 0.832168694918605 0.810389239597313
0.214142517901886 0.653845485255317 0.36560289649731 0.161962342340279 0.516636602504504 0.26940914227039
0.236402805352373 0.851064669455473 0.352708319604342 0.311497400899290 0.302710498270602 0.223908380446801
0.195390490447942 0.676245905886992 0.405711209710071 0.382146972359822 0.80557319421446 0.878929293319443
0.753949986826933 0.86065733260921 0.445196848131433 0.170041562881803 0.264616881984620 0.159509413570622
0.58704592393233 0.837851527327346 0.506747241552278 0.229916022033261 0.440038505401518 0.18254690827014
0.222303796052895 0.654933197815631 0.455174687257874 0.152716491749412 0.723452052610667 0.0298583358643099
0.397366973514919 0.642814607894144 0.500642083783532 0.248468066746654 0.473523934995425 0.175167277757319
0.733340277873065 0.863201307707744 0.368168063985683 0.139632668768314 0.645836409949775 0.146196536785122
0.522746146434035 0.747153214831809 0.458677212627265 0.220737910965071 0.620645460309962 0.176929830411506
0.595623921928803 0.719804947250496 0.427555480291308 0.119356280173215 0.567121065055250 0.488048751470293
0.602679544337797 0.80973644145496 0.275572101350553 0.317671116248749 0.646069362643563 0.151297953899970
0.689245123610078 0.887845903861938 0.470700614245815 0.211730878938921 0.952802804221534 0.889029142532974
0.578504057610167 0.72551497103539 0.446579475928544 0.134331847114793 0.570546049155463 0.347418533673280
0.746926547391335 0.896609730142501 0.370245129873534 0.203840706210268 0.723555397817833 0.0750468279228068
0.297534907617878 0.75552598196466 0.407825058721344 0.290792112306955 0.316320264457086 0.198081651660518
0.569926958638969 0.745360571290214 0.246933399543362 0.327822035015504 0.981882978138748 0.871419506932387
0.544436444268579 0.771313766341555 0.453429536018704 0.196228593591097 0.938514419344436 0.773071178377471
0.419134422276518 0.739920318335444 0.387674847609893 0.291102660798782 0.97000075257434 0.858875448708333
0.744981955357965 0.823362318540206 0.255926342014756 0.250166869276446 0.760708254670615 0.897712211073742
0.906373792970536 0.848462478888026 0.362611333493176 0.318915684342997 0.619563882856961 0.332870128373150
0.342901188226948 0.803221369748573 0.393363051371711 0.237756886524980 0.687652465218967 0.263344632999898
0.635642554423282 0.93228782228221 0.411865264622639 0.307012868986608 0.801452569600593 0.700701898987451
0.836670186456322 0.792022537802438 0.509005708157512 0.245272216299449 0.332519639535525 0.03122602444449
0.440198663123909 0.650968391531465 0.347570102671739 0.209927610208065 0.661727945435679 0.311919265365729
0.288407949489631 0.75436191001319 0.46231770911908 0.190608303261917 0.922506326631709 0.766572090847212
0.541533273289305 0.817343769085988 0.304596192969037 0.314969984450652 0.48918231853952 0.114690197796235
0.704811255081955 0.90804235101831 0.438115908507679 0.194012942733004 0.591065014242171 0.196440153455217
0.635308461175087 0.763528964040587 0.627697190778014 0.119643686267852 0.931289801197263 0.926954829109885
0.386059492908615 0.769156972966923 0.65256936297791 0.131357340993278 0.758998988529782 0.928175490719136
0.692588914482641 0.845020416278025 0.32804447290769 0.145411787561889 0.158452492102265 0.105158233385128
0.317697869083517 0.476848552754877 0.42991512388088 0.167144178919173 0.732081391022203 0.932512783034103
0.351675884604871 0.688391167912852 0.327135898587087 0.307909117548523 0.063282728540835 0.3079860819929
0.414500865911823 0.700153378564434 0.19201601504627 0.216283948997530 0.788585190493936 0.652342065958391
0.430022974145237 0.90207195898162 0.419979277326139 0.253976223455486 0.379315503577365 0.398684010678482
0.574515954995368 0.884935757588068 0.494102282482063 0.130694951464879 0.55058685582348 0.242525471605433
0.521309516463167 0.925394530262516 0.344367480538171 0.260312671375249 0.267723531155828 0.152222123524918
0.486683431404842 0.748682204976371 0.4382040524335 0.195005411859111 0.698040560434911 0.146958662137432
0.414977612470445 0.939479991567619 0.525399958893860 0.170159309765893 0.567385360488065 0.291082420740013
0.432109686309449 0.856852717268478 0.467933140592803 0.140304336587753 0.553553568461979 0.308441620848622
0.229292738775189 0.874223583862588 0.424564424821731 0.222302915445552 0.726105405662387 0.753506438075435
0.63185274590066 0.873409693006028 0.503874273334735 0.318396097119826 0.599079486606753 0.088601889579607
0.507050232863909 0.663069528661649 0.402363463089761 0.155453674576367 0.368208276206859 0.0277677893900204
0.343312742039855 0.889669739369399 0.585621775599142 0.193296584292126 0.63227751584705 0.351118720668491
0.557632531658637 0.857330104863708 0.589184244144761 0.136311236133364 0.367499689482001 0.089743699075207
0.659449300521764 0.870989711527636 0.504565892415986 0.165042018282136 0.957772578627168 0.296669174465502
0.300449458238077 0.828734498074102 0.409401965215373 0.141318105008706 0.491469957461764 0.053818221499188
0.538854189403243 0.795531004129448 0.341698157762994 0.276601116039815 0.600611023404281 0.138431099533672
0.645923051242868 0.728341425870292 0.511435887580045 0.178391925812347 0.52234298963467 0.187557850632905
0.740902253013234 0.516247137396605 0.27426833815608 0.264930297904778 0.659895886315835 0.264207655262175
0.707773974289152 0.813994537913751 0.270701043460299 0.144305669695811 0.588273173875101 0.164863175268414
0.543060926012842 0.631920088904908 0.297593783026757 0.206529344218439 0.3472141100381 0.420599061322387
0.293256401443414 0.874922533401061 0.278097090605458 0.173226791876839 0.611665937042757 0.145402721442223
0.352556647492644 0.73593265199323 0.311583703544719 0.234526935685136 0.487700981164107 0.251108148499657
0.491611391345021 0.916766715104286 0.470371489946308 0.351581169858514 0.308139672947115 0.504206506415014
0.633101806346365 0.85361027241614 0.402890374881286 0.227134859348052 0.521060194211231 0.184191638827692
0.487109383958 0.829606131171522 0.373639020270981 0.149590192920664 0.540184688916251 0.269568762657972
0.436817639578698 0.72574893138975 0.304448232894049 0.135677908221638 0.797045662996966 0.793388732417118
0.410815066453741 0.524394854072442 0.32384377192152 0.184484237898100 0.845358888893362 0.643343641949186
0.376936839389006 0.76269156270334 0.34325699514592 0.235942740513291 0.487646954393656 0.169023542282974
0.563570031131229 0.593120948662284 0.316348784733268 0.0823828082515257 0.414937350538798 0.147754414903212
0.512223593046783 0.86773374533105 0.349917765353821 0.302504213197493 0.938148965281569 0.840248831575089
0.606147127354672 0.577300712684976 0.33673435634397 0.183867812602535 0.577185950730604 0.0337114657675248
0.52305367894601 0.603844127645276 0.345766162674732 0.139779887616177 0.824484190695078 0.941069912286193
0.41190191576248 0.850572264724406 0.46962794018091 0.227255080033928 0.554925071816487 0.554993787601122
0.614301553159743 0.714362757225325 0.53468194471883 0.352715857862487 0.235473958987412 0.36947454063101
0.644737500466371 0.826531140776958 0.318754582293804 0.284004982716947 0.744678679341969 0.904471612839047
0.559887328347415 0.746267635681377 0.259382447435942 0.110640103100628 0.384210074373078 0.250528385835386
0.573046617923793 0.923440370817423 0.408258797559172 0.120167606960065 0.434323704408160 0.180439174863073
0.556169815666016 0.790551625471206 0.535220671922533 0.147181073134197 0.796265485361765 0.873552872924663
0.284029982494493 0.696966771447087 0.273441664610615 0.222365843421313 0.333206047780023 0.134452257388906
0.648576152647032 0.793411958585621 0.428387912291095 0.130076881575730 0.44151883163547 0.100439103385779
0.457998301030266 0.91726082680898 0.402864052049473 0.306651619007835 0.370166266658724 0.113283069180989
0.78224458268018 0.814818931278228 0.272822147702395 0.280594703203072 0.940751749217912 0.494223017566157
0.719507393547546 0.798443842770228 0.255242351630995 0.155982186751333 0.46369168340877 0.155545898888377
0.59394442164522 0.830365961248151 0.357763835440042 0.0589184809409937 0.405109613890715 0.264705203459937
0.520643474398966 0.859471265843499 0.377161644143129 0.238245185106052 0.806374394523053 0.808342141213048
0.646071259955218 0.830372144953785 0.424654190483557 0.170494678517449 0.447927471759084 0.072835880007387
0.408091801184119 0.872779649635452 0.393546220222101 0.148584227819527 0.55166842058958 0.156528244523823
0.400325485900773 0.648103509820384 0.424468188845707 0.124876899858040 0.691641228040178 0.171602088572190
0.289448769839673 0.303724480467192 0.398549617767355 0.264294100991637 0.790230210435027 0.723378829760977
0.631870295228239 0.83027999814101 0.434642575316985 0.168509268722398 0.881357238205669 0.821354853946132
0.795141895750528 0.907403424174598 0.590877108991126 0.283857812217726 0.744304828841868 0.87131536565196
0.557101597218476 0.679101963631705 0.223376286045949 0.148513474193471 0.337560748669341 0.338965526380275
0.427640542280215 0.834883762426674 0.476841587678317 0.277916708086095 0.94781383534888 0.639296354913966
0.682918343291538 0.805018891125562 0.447490058296907 0.115630225348508 0.91308155092923 0.94445990627956
